1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2006-08-02,26.15,26.3,25.89,26.09,7810400.0,62.0025,61.9514,64.8431,28.6368,31.746,34.655,39.7972
2006-08-01,26.55,26.64,25.84,26.32,13128800.0,61.8488,61.8717,64.8771,29.3045,32.2906,34.8288,39.885
2006-07-31,27.02,27.29,26.74,26.89,8038200.0,62.0596,61.9705,64.9234,30.0658,32.8557,34.976,39.9667
2006-07-28,26.8,27.18,26.57,27.17,12422000.0,61.8008,61.8356,64.9549,30.8589,33.4123,35.103,40.0487
2006-07-27,26.45,26.8,26.0,26.56,26393800.0,61.4704,61.6965,64.9884,31.91,34.0355,35.2134,40.1344
2006-07-26,28.76,29.0,25.96,26.26,76985200.0,61.6436,61.8237,65.0403,33.37,34.7591,35.3378,40.2223
2006-07-25,34.0,34.16,33.39,33.59,17230000.0,61.5512,61.8227,65.0834,34.6185,35.335,35.4148,40.3003
2006-07-24,33.35,34.68,33.34,34.31,7385400.0,61.2878,61.766,65.1237,34.7496,35.4525,35.4072,40.3536
2006-07-21,33.85,33.97,32.92,33.19,7136600.0,60.9818,61.7362,65.167,34.7694,35.5297,35.3966,40.4066
2006-07-20,34.39,34.81,33.83,34.18,5836200.0,61.566,62.1635,65.2388,34.9978,35.6857,35.4172,40.4674
2006-07-19,33.5,34.77,33.39,34.48,8866300.0,61.9474,62.4658,65.2984,35.0515,35.7732,35.4262,40.5263
2006-07-18,33.65,34.29,32.96,33.49,5215000.0,61.5878,62.4212,65.3337,35.1319,35.8736,35.437,40.5816
2006-07-17,32.79,33.93,32.79,33.67,7197300.0,61.8954,62.7431,65.3922,35.3725,36.0319,35.452,40.6342
2006-07-14,33.51,33.73,32.8,32.92,8094800.0,62.4416,63.1742,65.4538,35.7846,36.2421,35.4678,40.6832
2006-07-13,34.33,34.63,33.71,33.73,6455500.0,63.1984,63.6734,65.5146,36.3717,36.4933,35.481,40.7332
2006-07-12,35.6,35.9,34.57,34.63,4894700.0,64.0483,64.1567,65.5685,36.8693,36.6797,35.4872,40.7772
2006-07-11,35.74,35.92,35.01,35.66,6088600.0,64.4986,64.3809,65.601,37.1462,36.7576,35.4806,40.8108
2006-07-10,36.3,36.7,35.4,35.79,3876700.0,64.5275,64.3676,65.6166,37.4966,36.8414,35.48,40.8425
2006-07-07,36.71,37.28,35.75,36.11,5004100.0,64.8607,64.4801,65.6401,37.7242,36.8555,35.4634,40.8722
2006-07-06,37.07,37.74,36.52,36.8,4372700.0,65.1911,64.5424,65.6595,37.8511,36.8131,35.4448,40.9009
2006-07-05,38.28,38.43,36.78,37.11,5734000.0,65.1117,64.3629,65.6636,37.8828,36.7204,35.4054,40.9293
2006-07-03,38.52,38.62,38.23,38.61,1436300.0,64.948,64.1238,65.6666,37.7265,36.5494,35.3591,40.9518
2006-06-30,38.58,38.84,37.83,38.68,5191200.0,64.1541,63.5878,65.655,37.4712,36.3424,35.3223,40.9766
2006-06-29,36.82,38.57,36.7,38.52,6372500.0,63.4626,63.1546,65.6565,37.0802,36.0926,35.2895,41.0061
2006-06-28,36.7,37.11,36.48,36.7,3751700.0,62.6659,62.7321,65.6646,36.6545,35.8448,35.2573,41.0351
2006-06-27,36.72,37.5,36.17,36.48,5641000.0,62.6746,62.7506,65.7051,36.5243,35.7183,35.2441,41.0744
2006-06-26,36.55,37.17,36.43,36.77,3605800.0,62.8347,62.8387,65.7501,36.2456,35.5402,35.2265,41.1029
2006-06-23,36.46,36.65,36.02,36.55,3923400.0,62.4641,62.6749,65.7792,35.9814,35.3772,35.2175,41.1345
2006-06-22,36.55,36.8514,36.11,36.37,4732000.0,62.2514,62.6272,65.818,35.7904,35.2499,35.2133,41.1727
2006-06-21,35.34,37.05,35.34,36.65,7865300.0,62.191,62.6839,65.8643,35.4873,35.0897,35.2113,41.2067
2006-06-20,35.01,35.65,34.88,35.48,4465500.0,62.0213,62.718,65.909,35.0408,34.8937,35.2159,41.2317
2006-06-19,35.2,35.48,35.04,35.07,4211600.0,62.3546,63.0209,65.9702,34.8668,34.8181,35.2763,41.2683
2006-06-16,34.88,35.26,34.7,35.09,5135100.0,62.7567,63.3477,66.0295,34.6915,34.7519,35.3435,41.305
2006-06-15,33.84,35.17,33.67,34.96,6206100.0,62.7094,63.458,66.0722,34.5291,34.7011,35.3851,41.3422
2006-06-14,33.5,33.99,33.08,33.68,4869100.0,62.2111,63.4029,66.1039,34.346,34.6542,35.4237,41.3814
2006-06-13,33.49,34.17,33.135,33.47,5403000.0,62.6215,63.8501,66.1672,34.4478,34.7206,35.4905,41.4246
2006-06-12,34.21,34.45,33.49,33.6,4195800.0,63.6469,64.5789,66.2423,34.5271,34.7757,35.5425,41.4677
2006-06-09,33.5,34.35,33.45,33.88,5232600.0,64.5658,65.1944,66.3018,34.5491,34.8083,35.5915,41.5121
2006-06-08,33.55,34.06,32.42,33.55,8311000.0,64.8754,65.4717,66.3334,34.606,34.8541,35.6407,41.5602
2006-06-07,33.4,34.54,32.91,33.77,5303800.0,65.2908,65.7888,66.3642,34.7621,34.9335,35.6799,41.6112
2006-06-06,33.58,33.8,32.93,33.41,4276600.0,65.7802,66.117,66.3917,34.8255,34.9728,35.7023,41.6574
2006-06-05,34.46,34.54,33.27,33.49,5049400.0,66.2205,66.3875,66.4117,35.1185,35.0901,35.7487,41.7079
2006-06-02,35.19,35.22,34.05,34.76,5442900.0,66.6715,66.6251,66.4264,35.2838,35.1451,35.7847,41.7573
2006-06-01,34.625,35.45,34.3,35.07,5932000.0,66.2969,66.4483,66.4131,35.302,35.1376,35.8111,41.8059
2006-05-31,34.735,34.94,33.73,34.61,5196600.0,65.8153,66.2678,66.4017,35.2597,35.1064,35.8367,41.8554
2006-05-30,35.73,35.75,34.44,34.64,5920800.0,65.7163,66.3244,66.4069,35.3511,35.123,35.8833,41.9093
2006-05-26,35.66,36.5,35.46,36.07,4524300.0,66.1112,66.6351,66.4268,35.2371,35.0603,35.9079,41.9566
2006-05-25,35.36,35.69,34.6,35.63,5845700.0,65.7593,66.5951,66.4216,34.8762,34.9164,35.9257,42.002
2006-05-24,33.41,35.23,33.37,35.19,9542100.0,65.4854,66.6591,66.4231,34.6437,34.839,35.9519,42.0557
2006-05-23,35.0,36.0,33.76,33.76,8822700.0,65.7603,67.0422,66.4431,34.4762,34.7999,35.9873,42.1091
2006-05-22,33.96,34.99,33.18,34.83,11122900.0,66.3598,67.5935,66.4683,34.0409,34.6799,35.9999,42.1576
2006-05-19,32.66,34.0,32.03,33.94,9817200.0,66.9206,68.1168,66.4848,33.7697,34.6489,36.0301,42.2115
2006-05-18,31.71,33.64,31.52,32.61,12027200.0,67.2897,68.5467,66.4889,33.7039,34.7138,36.0893,42.2724
2006-05-17,32.45,32.7,31.53,31.61,6704100.0,68.0972,69.1849,66.4998,33.7222,34.8212,36.1659,42.3391
2006-05-16,32.84,33.02,32.32,32.76,5221600.0,68.8808,69.7749,66.4994,34.0142,35.0333,36.2603,42.4015
2006-05-15,32.55,32.85,32.21,32.78,4305000.0,69.4061,70.207,66.4816,34.2983,35.2346,36.3515,42.4652
2006-05-12,33.55,33.78,32.55,32.73,4873600.0,70.2028,70.7392,66.4637,34.7121,35.4731,36.4511,42.53
2006-05-11,34.12,34.15,33.08,33.53,7696000.0,71.202,71.3024,66.4403,34.9784,35.6424,36.5155,42.5798
2006-05-10,34.68,35.0,34.1,34.16,3300300.0,71.8323,71.6049,66.3933,35.2151,35.7916,36.5863,42.6028
2006-05-09,34.42,35.26,34.21,34.84,5484700.0,71.9137,71.5905,66.3225,35.2766,35.8708,36.6481,42.623
2006-05-08,34.99,35.31,34.47,34.69,4236800.0,71.7865,71.4621,66.244,35.2813,35.9319,36.7185,42.6378
2006-05-05,34.65,35.04,34.15,35.04,5740900.0,71.5599,71.2894,66.1636,35.2731,35.9941,36.7805,42.66
2006-05-04,34.62,34.72,34.38,34.47,5997900.0,71.1979,71.0683,66.0814,35.3397,36.0895,36.8547,42.6761
2006-05-03,34.39,34.39,33.51,33.96,7585900.0,70.8864,70.9011,66.0044,35.5167,36.2264,36.9423,42.6933
2006-05-02,34.75,34.94,34.23,34.38,5857000.0,70.8645,70.8946,65.9382,35.8387,36.4101,37.0367,42.7073
2006-05-01,35.06,35.57,34.44,34.59,7072700.0,70.7382,70.8452,65.8687,36.0954,36.5571,37.1255,42.7201
2006-04-28,35.8,35.89,35.14,35.21,3492500.0,70.9717,70.9728,65.8096,36.2456,36.6558,37.2141,42.7294
2006-04-27,35.48,35.87,35.3,35.74,5932500.0,70.9614,70.9684,65.7401,36.3472,36.7324,37.2819,42.7327
2006-04-26,35.35,36.35,35.15,35.79,11071500.0,71.2264,71.0878,65.6771,36.4835,36.8186,37.3343,42.736
2006-04-25,35.51,35.77,35.01,35.55,12790500.0,71.3255,71.101,65.6053,36.5216,36.8655,37.3757,42.7327
2006-04-24,36.0,36.115,35.32,35.79,3087600.0,71.4208,71.0935,65.5311,36.7364,36.975,37.4307,42.7276
2006-04-21,36.76,36.78,35.72,36.03,4423500.0,71.5771,71.0902,65.4562,36.9139,37.061,37.4884,42.7196
2006-04-20,36.7,37.2,36.23,36.34,5387600.0,71.3973,70.9021,65.3692,36.9522,37.0891,37.5206,42.7077
2006-04-19,36.09,36.96,35.89,36.89,4280500.0,71.0919,70.6563,65.2801,36.8814,37.078,37.5406,42.6941
2006-04-18,35.48,36.45,35.2,36.28,4595700.0,70.4335,70.2669,65.1844,36.8589,37.0898,37.5682,42.6756
2006-04-17,36.5,36.62,35.05,35.27,4442200.0,69.8066,69.9513,65.0971,36.9757,37.1538,37.6092,42.6612
2006-04-13,35.9,36.72,35.49,36.62,3715200.0,69.8729,70.0128,65.0357,37.0773,37.2072,37.7576,42.6484
2006-04-12,35.91,36.44,35.91,36.13,2855800.0,69.7896,70.0069,64.9685,37.1794,37.2559,37.917,42.638
2006-04-11,36.61,36.75,35.52,36.06,6605600.0,69.9587,70.1304,64.9083,37.3907,37.3375,38.0924,42.631
2006-04-10,37.22,37.28,36.22,36.61,4747500.0,70.5062,70.4119,64.8553,37.5738,37.3962,38.2768,42.6245
2006-04-07,38.61,38.67,37.0,37.09,5704500.0,70.7307,70.4907,64.7854,37.6577,37.4078,38.4356,42.6159
2006-04-06,37.24,38.84,37.13,38.51,9294600.0,70.9917,70.5534,64.7126,37.3685,37.2816,38.5578,42.6018
2006-04-05,36.77,37.34,36.27,37.34,5559500.0,70.782,70.3628,64.6227,36.948,37.1258,38.6704,42.5866
2006-04-04,36.14,37.1,36.02,36.77,3717800.0,70.5966,70.1872,64.5351,36.836,37.1044,38.8122,42.5798
2006-04-03,36.56,37.33,36.1,36.14,5054000.0,70.4565,70.034,64.4499,36.7606,37.1048,38.9652,42.5746
2006-03-31,36.7,36.77,36.48,36.53,2659000.0,70.527,69.9714,64.3712,36.5979,37.0823,39.1058,42.567
2006-03-30,36.32,36.9,36.18,36.67,4049200.0,70.2942,69.7445,64.2823,36.5487,37.1135,39.2752,42.5602
2006-03-29,35.76,36.81,35.31,36.32,7199200.0,70.0431,69.5107,64.1949,36.4484,37.1349,39.429,42.5516
2006-03-28,35.22,36.02,35.2,35.69,5727200.0,69.5906,69.1914,64.1043,36.345,37.1674,39.5792,42.5446
2006-03-27,35.44,35.66,35.1391,35.25,3708500.0,69.54,69.0801,64.0293,36.4379,37.2821,39.7558,42.5409
2006-03-24,35.82,36.12,35.31,35.47,3682000.0,69.3036,68.8729,63.9489,36.6602,37.4443,39.9444,42.539
2006-03-23,35.9,36.34,35.48,35.68,4035900.0,68.9268,68.6097,63.8669,36.8145,37.5767,40.136,42.5358
2006-03-22,35.97,36.54,35.79,36.0,4300800.0,68.6982,68.4376,63.7929,36.9501,37.7004,40.3442,42.5351
2006-03-21,36.26,36.73,35.66,35.92,6671600.0,68.5021,68.2926,63.7218,37.0672,37.8165,40.5554,42.5325
2006-03-20,35.9,37.27,35.8,36.23,6170800.0,68.6443,68.3092,63.6614,37.1636,37.9251,40.7924,42.5314
2006-03-17,36.75,36.98,35.85,35.99,6886200.0,68.4613,68.1534,63.5896,37.1332,37.9906,41.011,42.5296
2006-03-16,37.0,37.39,36.74,36.77,4822800.0,68.2581,67.9947,63.5188,37.1769,38.0917,41.226,42.5296
2006-03-15,36.95,37.0,36.43,36.89,2801500.0,68.0201,67.8303,63.4488,37.116,38.1618,41.4352,42.5229
2006-03-14,36.04,37.0,36.01,36.91,4185200.0,67.6185,67.6097,63.3766,37.1492,38.278,41.6592,42.5156
2006-03-13,36.29,36.63,35.97,36.19,3278100.0,67.3055,67.4686,63.3113,37.1918,38.4058,41.8884,42.509
2006-03-10,36.245,36.5,35.74,36.22,4972700.0,67.1832,67.4505,63.2544,37.3524,38.5834,42.1268,42.5031
2006-03-09,36.87,36.96,35.9,36.12,7200100.0,67.1422,67.4917,63.2006,37.5959,38.7917,42.3788,42.4985
2006-03-08,36.87,37.47,36.61,36.81,6236600.0,67.5214,67.7379,63.1578,37.7776,38.9749,42.6274,42.4938
2006-03-07,36.84,37.42,36.7,36.93,4722300.0,67.7876,67.9043,63.1064,37.8655,39.1254,42.8636,42.4844
2006-03-06,37.23,37.58,36.77,36.86,4258300.0,68.2892,68.1532,63.0571,37.9927,39.296,43.0964,42.4769
2006-03-03,36.89,37.83,36.67,37.21,6044900.0,68.503,68.218,62.9926,38.1106,39.4676,43.3168,42.4688
2006-03-02,35.65,37.0,35.37,36.88,11583700.0,68.4987,68.1527,62.9185,38.1908,39.6313,43.5602,42.4538
2006-03-01,37.43,37.69,36.85,37.12,6981500.0,68.3454,68.0077,62.8395,38.5311,39.8944,43.8186,42.4426
2006-02-28,37.78,38.09,37.05,37.44,9150900.0,67.9952,67.777,62.7562,38.7714,40.1149,44.0638,42.4259
2006-02-27,38.49,38.78,37.93,38.01,4449100.0,68.1377,67.7919,62.6897,38.9661,40.3174,44.294,42.4061
2006-02-24,38.25,38.41,37.86,38.35,3720000.0,67.8884,67.6042,62.6098,39.0192,40.4711,44.5118,42.3847
2006-02-23,38.6,38.75,37.87,37.9,9287500.0,67.6524,67.4362,62.5327,39.1933,40.6772,44.7296,42.365
2006-02-22,38.31,39.1,37.71,38.72,7356900.0,67.5834,67.3575,62.4621,39.3199,40.8699,44.9354,42.3453
2006-02-21,39.02,39.11,38.26,38.29,5056100.0,67.3998,67.2257,62.3884,39.3828,41.0469,45.1354,42.3232
2006-02-17,38.97,39.38,38.91,39.19,4581800.0,67.3558,67.1674,62.32,39.4607,41.2406,45.3426,42.2986
2006-02-16,39.4,40.0,38.83,39.15,5638000.0,67.1964,67.0547,62.2481,39.4838,41.4267,45.553,42.2723
2006-02-15,38.34,39.28,38.1,39.26,6902700.0,66.8281,66.8596,62.1718,39.3363,41.5694,45.74,42.2401
2006-02-14,37.9,38.49,37.38,38.25,4514200.0,66.5874,66.7596,62.1028,39.3523,41.7983,45.945,42.2101
2006-02-13,38.29,38.42,37.53,37.86,4750400.0,66.5512,66.7818,62.0416,39.5987,42.1291,46.1632,42.1821
2006-02-10,37.93,38.52,37.37,38.52,5011800.0,66.8398,66.9612,61.9889,39.9355,42.5,46.3684,42.1546
2006-02-09,38.69,39.0,37.93,37.99,6932800.0,67.0055,67.0619,61.9282,40.3399,42.898,46.5866,42.1207
2006-02-08,37.77,38.39,37.11,38.17,7543700.0,67.1962,67.1591,61.8652,40.7227,43.2878,46.789,42.0956
2006-02-07,38.14,38.2,37.2,37.52,7403600.0,67.2641,67.1811,61.7954,41.3892,43.7776,46.9908,42.0716
2006-02-06,38.25,38.34,37.77,37.95,8503200.0,67.5841,67.3049,61.7306,42.3004,44.3354,47.206,42.0487
2006-02-03,37.75,38.5,37.37,38.33,33531300.0,67.5121,67.2108,61.6501,43.432,44.9349,47.4194,42.0265
2006-02-02,43.92,44.04,39.8,42.74,23709300.0,67.6801,67.2186,61.5759,44.8411,45.5784,47.6156,42.0028
2006-02-01,43.91,44.69,43.5,43.98,7501400.0,67.7807,67.1607,61.4967,45.07,45.7323,47.6948,41.9494
2006-01-31,45.0,45.21,44.25,44.82,4056000.0,67.4598,66.8803,61.4037,45.1785,45.8365,47.7362,41.8939
2006-01-30,45.48,45.97,44.7399,44.96,4099800.0,67.4014,66.7256,61.3209,45.1695,45.8991,47.74,41.8378
2006-01-27,44.65,45.22,44.53,45.22,4174000.0,67.1044,66.4434,61.2313,44.9408,45.8921,47.7336,41.7805
2006-01-26,43.95,44.78,43.79,44.68,4889500.0,66.619,66.0808,61.1394,44.8611,45.9593,47.6892,41.7279
2006-01-25,44.05,44.47,43.34,43.6,4287100.0,66.0733,65.7186,61.0512,44.8842,46.0772,47.6544,41.6772
2006-01-24,43.66,44.43,43.42,44.02,4342400.0,65.8647,65.5471,60.9782,45.0026,46.2379,47.614,41.6299
2006-01-23,44.18,44.75,43.5,43.73,5752800.0,65.6231,65.3691,60.9061,45.1662,46.4187,47.5654,41.5824
2006-01-20,44.23,44.36,43.2,43.92,8307400.0,65.6434,65.3217,60.8434,45.2851,46.5856,47.5126,41.5332
2006-01-19,44.495,45.2392,44.3,44.45,5156900.0,65.6606,65.2579,60.7794,45.5494,46.8081,47.4548,41.4874
2006-01-18,43.19,44.59,43.1,44.32,8743300.0,65.2902,65.0037,60.7039,45.6381,46.965,47.386,41.4379
2006-01-17,44.12,44.32,43.66,44.0,5631000.0,65.4957,65.0314,60.6479,45.9375,47.2025,47.3342,41.3909
2006-01-13,44.475,44.85,44.0,44.4,4432200.0,65.5504,64.9525,60.5843,46.3997,47.4908,47.2724,41.3428
2006-01-12,44.65,45.09,44.09,44.36,5818300.0,65.4809,64.7888,60.5158,46.8425,47.7549,47.1902,41.2913
2006-01-11,45.65,45.7,44.26,44.93,8497200.0,65.31,64.5591,60.4445,47.3432,48.0214,47.0962,41.2385
2006-01-10,46.5,46.75,45.36,45.651,9686100.0,64.9557,64.2347,60.3697,47.8126,48.2535,46.9752,41.1807
2006-01-09,46.55,47.1,46.4,47.08,8943100.0,64.442,63.8462,60.2944,48.1162,48.4038,46.8382,41.1152
2006-01-06,47.97,48.58,47.32,47.87,6152900.0,63.9163,63.4802,60.2246,48.4066,48.5342,46.7182,41.0491
2006-01-05,47.16,48.2,47.11,47.65,5417200.0,63.426,63.1654,60.1619,48.357,48.5296,46.6866,40.9754
2006-01-04,47.485,47.73,46.69,47.25,7440900.0,63.0958,62.9606,60.1092,48.4019,48.5626,46.6618,40.9041
2006-01-03,47.47,47.85,46.25,47.58,7582200.0,62.7606,62.7816,60.0601,48.5939,48.6459,46.6282,40.8386
2005-12-30,47.73,48.1999,47.14,47.15,5401100.0,62.4893,62.6658,60.0166,48.8064,48.7254,46.5926,40.7708
2005-12-29,48.0,48.46,47.97,47.99,3171100.0,62.7235,62.809,59.9897,48.9797,48.778,46.5458,40.702
2005-12-28,48.49,48.55,47.9,48.06,4531800.0,62.8343,62.8773,59.9559,49.1282,48.8098,46.4776,40.6319
2005-12-27,48.9,49.1,48.36,48.56,5818700.0,62.8893,62.9113,59.9188,49.2934,48.8358,46.407,40.5634
2005-12-23,49.085,49.39,48.72,49.22,3206500.0,63.0607,62.9924,59.8835,49.3487,48.8094,46.3024,40.4916
2005-12-22,48.9,49.28,48.36,49.22,4421800.0,62.8461,62.8818,59.8351,49.3369,48.7513,46.1742,40.419
2005-12-21,48.29,49.06,47.78,48.97,7322500.0,62.6264,62.7921,59.7888,49.3531,48.6984,46.0622,40.3512
2005-12-20,48.46,48.6,47.68,48.14,5535200.0,62.5023,62.7737,59.7474,49.4369,48.6623,45.9674,40.2884
2005-12-19,48.99,50.001,48.32,48.37,8308700.0,62.7831,62.9588,59.7179,49.676,48.6685,45.883,40.2275
2005-12-16,49.4,49.92,49.21,49.21,5626500.0,63.2042,63.1851,59.6881,49.5831,48.5353,45.7752,40.1595
2005-12-15,49.5,49.95,49.05,49.48,5820500.0,63.3912,63.2639,59.6459,49.4869,48.3968,45.673,40.0915
2005-12-14,49.2,49.6,48.79,49.41,4965900.0,63.5161,63.2912,59.599,49.3546,48.2415,45.5798,40.0215
2005-12-13,48.54,49.67,48.48,49.5,5812800.0,63.5034,63.2355,59.5461,49.2845,48.1056,45.5102,39.9532
2005-12-12,49.15,49.3,48.64,49.07,3424300.0,63.4354,63.1457,59.4911,49.1743,47.9492,45.4486,39.8819
2005-12-09,48.65,49.04,48.25,48.74,4709000.0,63.3066,63.0242,59.4347,49.1384,47.8141,45.3794,39.8137
2005-12-08,48.83,49.1,47.86,48.35,7144000.0,63.2025,62.9151,59.38,49.1665,47.6915,45.2946,39.7446
2005-12-07,49.31,49.47,48.29,48.83,6796800.0,63.1975,62.849,59.3285,49.1855,47.5506,45.1874,39.6734
2005-12-06,49.06,49.9,49.06,49.26,9581400.0,63.221,62.782,59.2772,49.1042,47.3587,45.0726,39.6009
2005-12-05,48.86,49.35,48.75,48.83,5250900.0,63.083,62.6231,59.2206,48.8769,47.1046,44.943,39.5283
2005-12-02,48.92,49.53,48.4,49.06,6451600.0,62.9248,62.4506,59.1645,48.7417,46.88,44.8084,39.4603
2005-12-01,48.88,49.4,48.63,49.0,7866700.0,62.5897,62.1963,59.105,48.5165,46.615,44.6632,39.3919
2005-11-30,48.48,48.68,47.55,48.46,7925600.0,62.1805,61.927,59.0473,48.264,46.3365,44.528,39.3267
2005-11-29,48.31,49.43,48.12,48.55,10384400.0,62.1625,61.8627,59.0047,48.1452,46.1022,44.4146,39.2655
2005-11-28,48.15,49.12,47.62,48.35,10670900.0,62.2466,61.8335,58.9646,47.7781,45.7694,44.2946,39.2015
2005-11-25,48.05,48.48,47.62,48.06,2695800.0,62.4929,61.8511,58.9271,47.3947,45.4343,44.1706,39.1357
2005-11-23,48.64,48.96,48.09,48.24,7483200.0,62.2664,61.6079,58.8732,47.0846,45.1298,44.0728,39.0738
2005-11-22,47.5,49.01,47.34,48.85,12990700.0,61.9667,61.3284,58.8196,46.5487,44.7467,43.9882,39.013
2005-11-21,47.57,48.31,47.28,47.99,17869900.0,61.5439,60.9986,58.766,45.8455,44.3204,43.8956,38.9506
2005-11-18,46.9,48.0,46.66,47.98,59332800.0,61.0564,60.6607,58.7156,45.1414,43.9215,43.8286,38.8882
2005-11-17,45.43,46.76,45.36,46.74,11687600.0,60.6898,60.4099,58.6744,44.3247,43.5136,43.7326,38.8281
2005-11-16,44.35,45.4,44.24,45.3,7967000.0,60.38,60.21,58.639,43.6288,43.189,43.6672,38.7738
2005-11-15,45.46,45.65,44.43,44.45,21277900.0,60.4934,60.2226,58.6187,43.1228,42.9679,43.6452,38.7647
2005-11-14,42.52,43.0,42.34,42.53,3103100.0,60.699,60.2538,58.599,42.4007,42.6996,43.6052,38.7528
2005-11-11,42.37,43.04,42.25,42.68,3982200.0,60.5983,60.1101,58.5682,42.2295,42.6696,43.5862,38.7549
2005-11-10,41.47,42.45,40.86,42.18,5585500.0,60.3806,59.9048,58.5351,41.998,42.6326,43.5848,38.7547
2005-11-09,41.79,42.0,41.28,41.4,3471600.0,60.2185,59.7271,58.5059,41.8688,42.6508,43.592,38.7545
2005-11-08,41.28,42.11,41.03,41.95,4950800.0,60.0866,59.5593,58.4794,41.8313,42.7159,43.6062,38.7535
2005-11-07,41.08,41.47,40.55,41.39,3386100.0,59.9377,59.3759,58.4538,41.7517,42.7765,43.624,38.7501
2005-11-04,41.49,41.8,40.91,41.09,4445400.0,59.6787,59.1359,58.427,41.8322,42.9071,43.6472,38.7525
2005-11-03,40.89,42.0001,40.85,41.56,7000000.0,59.3702,58.8782,58.4019,41.8414,43.0179,43.6672,38.7563
2005-11-02,40.29,41.23,39.8,40.75,4861800.0,58.8853,58.5533,58.3759,41.7961,43.1196,43.6936,38.7597
2005-11-01,39.97,40.74,39.65,40.37,5383000.0,58.3358,58.2353,58.3543,41.9578,43.3086,43.7484,38.7772
2005-10-31,39.35,40.39,39.12,39.86,6780600.0,58.0807,58.0996,58.3477,42.3058,43.5655,43.819,38.7985
2005-10-28,39.55,39.65,38.72,38.95,6159200.0,57.9071,58.0266,58.3466,42.8531,43.883,43.8866,38.8199
2005-10-27,39.64,39.9,38.86,39.06,8770300.0,57.9667,58.0797,58.3541,43.7683,44.3063,43.9716,38.8445
2005-10-26,41.0,41.1,39.48,39.75,30104700.0,58.403,58.2987,58.371,44.8736,44.7469,44.0622,38.8574
2005-10-25,46.88,47.0,46.04,46.17,11438700.0,58.3683,58.2601,58.3696,45.9517,45.1116,44.139,38.8627
2005-10-24,46.12,46.96,45.86,46.93,5475900.0,58.1606,58.1437,58.3641,45.6522,44.9228,44.106,38.8425
2005-10-21,45.67,46.05,45.15,45.95,4624800.0,57.7378,57.9521,58.3555,45.2786,44.7191,44.0812,38.8212
2005-10-20,45.9,46.07,44.68,45.01,5929200.0,57.6906,57.9787,58.3625,45.0581,44.586,44.0644,38.8022
2005-10-19,44.54,45.86,44.28,45.86,6528500.0,57.8333,58.1062,58.3753,44.769,44.4376,44.0544,38.7856
2005-10-18,44.92,45.05,44.3,44.65,4457700.0,57.5714,58.0505,58.3756,44.4573,44.2953,44.066,38.7726
2005-10-17,43.63,45.02,43.62,45.02,5225000.0,57.7434,58.2333,58.391,44.288,44.2199,44.083,38.7746
2005-10-14,43.0,43.87,42.34,43.79,4577600.0,57.619,58.2869,58.3964,44.0789,44.1399,44.0968,38.7769
2005-10-13,42.43,42.98,41.9,42.62,3832800.0,57.5079,58.386,58.4038,44.1385,44.1668,44.1348,38.7852
2005-10-12,42.91,43.68,42.44,42.55,5704200.0,57.9016,58.7561,58.4264,44.4696,44.2855,44.1988,38.7987
2005-10-11,43.92,44.32,43.23,43.4,5301800.0,58.5944,59.2539,58.452,44.6951,44.3461,44.2646,38.8059
2005-10-10,43.82,44.38,43.58,43.76,3680300.0,59.1178,59.633,58.4642,44.8023,44.3487,44.282,38.799
2005-10-07,44.27,44.61,43.38,43.72,3392500.0,59.5072,59.9205,58.4659,44.923,44.3456,44.3094,38.7747
2005-10-06,44.56,44.81,43.33,44.01,6192900.0,59.7622,60.1257,58.4587,45.0124,44.3191,44.3334,38.7496
2005-10-05,44.91,45.29,43.89,44.49,6452700.0,60.3359,60.4615,58.4566,45.0703,44.27,44.312,38.7226
2005-10-04,46.0,46.12,44.5,44.93,6521500.0,60.8985,60.7395,58.4465,45.0075,44.168,44.1812,38.6986
2005-10-03,45.33,46.59,45.16,46.01,5829200.0,60.9776,60.7393,58.4157,44.6896,43.9728,44.0396,38.6691
2005-09-30,44.65,45.84,44.6,45.3,6056000.0,60.6516,60.5414,58.3726,44.1467,43.7111,43.8724,38.6412
2005-09-29,43.38,44.8,43.13,44.79,6392800.0,60.3849,60.3985,58.3348,43.6629,43.4982,43.7506,38.617
2005-09-28,43.25,43.74,42.99,43.37,3239700.0,60.1717,60.3067,58.3016,43.338,43.3681,43.6196,38.5953
2005-09-27,43.26,43.73,42.82,43.16,4173500.0,60.1498,60.3269,58.2759,43.2231,43.3309,43.5082,38.578
2005-09-26,42.45,43.42,42.4,43.34,5616400.0,60.1169,60.3517,58.2499,43.0783,43.291,43.3774,38.5599
2005-09-23,41.97,42.62,41.55,42.19,3145400.0,60.0052,60.3543,58.2218,42.9806,43.278,43.259,38.5425
2005-09-22,41.2,42.27,40.5,42.08,5838000.0,60.0335,60.4444,58.1986,43.0837,43.3439,43.155,38.5249
2005-09-21,41.85,42.64,41.25,41.25,5313800.0,60.34,60.6719,58.1822,43.3161,43.4512,43.0406,38.5123
2005-09-20,42.65,43.01,41.77,41.87,3472000.0,60.8619,60.9776,58.1673,43.5093,43.5324,42.9186,38.499
